,Disease,RNA,Relation,True_y
1212,D015179,692089,0.04968559008484883,0.0
1213,D015179,100113381,0.02470684531613099,0.0
1214,D015179,677848,0.07133994981933256,0.0
1215,D015179,677849,0.05614036583317828,0.0
1216,D015179,677850,-0.002477354535527136,0.0
1217,D015179,619567,0.08655242745226803,0.0
1218,D015179,6082,0.06596425826633531,0.0
1219,D015179,6083,0.02216782856962405,0.0
1220,D015179,9304,0.13189212437288467,0.0
1221,D015179,692091,-0.01969979691497384,0.0
1222,D015179,26820,0.060041318051823264,0.0
1223,D015179,9303,0.02225629176140385,0.0
1224,D015179,9302,0.09724082252155172,0.0
1225,D015179,9301,0.06152403737047571,0.0
1226,D015179,9300,-0.0014386342116348445,0.0
1227,D015179,9299,-0.005459178773878603,0.0
1228,D015179,9298,0.016933231867377968,0.0
1229,D015179,26819,0.0005781386504240997,0.0
1230,D015179,26818,0.06159362646757954,1.0
1231,D015179,26817,0.008400252570574362,0.0
1232,D015179,26816,0.009157041565413093,0.0
1233,D015179,84546,0.10158203868126005,0.0
1234,D015179,26815,-0.0024706947711644104,0.0
1235,D015179,26814,0.01160310985964206,0.0
1236,D015179,26813,0.05614349838425873,0.0
1237,D015179,26812,0.06687043366215309,0.0
1238,D015179,94162,0.022654654742141546,0.0
1239,D015179,94163,0.0253238851302216,0.0
1240,D015179,780851,0.0632856539302504,0.0
1241,D015179,26851,0.057617826300074546,0.0
1242,D015179,780852,0.057617826300074546,0.0
1243,D015179,780853,0.06815746295610968,0.0
1244,D015179,780854,0.048685979204426306,0.0
1245,D015179,26843,0.03884096492075915,0.0
1246,D015179,26810,0.054977124829456395,0.0
1247,D015179,26809,0.054214210842730044,0.0
1248,D015179,26808,0.025102460831903393,0.0
1249,D015179,26807,0.08086346277732667,0.0
1250,D015179,26806,0.07423444316336689,0.0
1251,D015179,26805,0.03784336918087966,0.0
1252,D015179,26804,0.009741583793277471,0.0
1253,D015179,692085,0.029831944815293443,0.0
1254,D015179,94161,0.04158109541275154,0.0
1255,D015179,26802,0.01843661728846801,0.0
1256,D015179,26801,0.05308023236566483,0.0
1257,D015179,26800,0.07190749500210636,0.0
1258,D015179,692087,0.05188747181861146,0.0
1259,D015179,26773,0.008797656062029785,0.0
1260,D015179,26772,-0.0005913110770564859,0.0
1261,D015179,692072,0.018357228256318008,0.0
1262,D015179,26799,0.04113491796970751,0.0
1263,D015179,692088,0.06582384638821484,0.0
1264,D015179,26798,-0.012461445217117208,0.0
1265,D015179,26797,-0.01754838907127395,0.0
1266,D015179,26796,-0.011997939066017399,0.0
1267,D015179,26795,-0.0039198706218161366,0.0
1268,D015179,26811,0.009644474925959693,0.0
1269,D015179,26793,0.04364258494545431,0.0
1270,D015179,26792,0.03215505302049075,0.0
1271,D015179,26791,0.02780520847936857,0.0
1272,D015179,26790,0.021537459419854306,0.0
1273,D015179,100124516,0.05900886582914246,0.0
1274,D015179,26789,0.04605948034968027,0.0
1275,D015179,692090,0.053972106444316284,0.0
1276,D015179,692075,0.03767226474124142,0.0
1277,D015179,26788,-0.008495534989675205,0.0
1278,D015179,26787,0.01446104340884413,0.0
1279,D015179,26786,0.021928236738314857,0.0
1280,D015179,692093,0.047468724141129126,0.0
1281,D015179,26785,0.04988407847632663,0.0
1282,D015179,347686,-0.004601174086317428,0.0
1283,D015179,692106,0.05249600063878361,0.0
1284,D015179,692107,0.04248528770429602,0.0
1285,D015179,692108,0.010475786705241557,0.0
1286,D015179,606500,0.02029411643947531,0.0
1287,D015179,692109,-0.007560441171984763,0.0
1288,D015179,692076,0.00030122118861773374,0.0
1289,D015179,692110,0.05442907094604352,0.0
1290,D015179,692111,-0.01759495011375889,0.0
1291,D015179,619564,0.041407473230493194,0.0
1292,D015179,8944,0.019498698130350524,0.0
1293,D015179,619498,0.039259520860582084,0.0
1294,D015179,692195,0.0718174254792972,0.0
1295,D015179,692196,0.08797458131477784,1.0
1296,D015179,692197,0.026755920043173703,0.0
1297,D015179,692198,0.03060970692755575,1.0
1298,D015179,26770,0.04593335449198693,0.0
1299,D015179,26774,0.02417697924883017,0.0
1300,D015179,26769,0.060580669113333215,0.0
1301,D015179,25826,0.05128255346742547,0.0
1302,D015179,116937,0.08045775986880815,0.0
1303,D015179,116938,0.043930946503087015,0.0
1304,D015179,692199,0.014344290299349572,0.0
1305,D015179,641648,0.07211108960279292,0.0
1306,D015179,692202,0.012496713162130253,0.0
1307,D015179,692203,0.012836032816098566,0.0
1308,D015179,692204,0.021204657445922075,0.0
1309,D015179,692205,0.08228358593488734,0.0
1310,D015179,692206,0.013566115514897899,0.0
1311,D015179,692208,0.04223378829951237,0.0
1312,D015179,692209,0.02068374448443289,0.0
1313,D015179,692210,0.033916427378648584,0.0
1314,D015179,692225,0.015183520950448854,0.0
1315,D015179,619571,0.043374649428414194,0.0
1316,D015179,692226,0.03385068613517818,0.0
1317,D015179,692223,0.01470083301914014,0.0
1318,D015179,692211,0.07312612388101802,0.0
1319,D015179,692212,0.05964710092987229,0.0
