,Disease,RNA,Relation,True_y
3280,D010051,26769,0.01393373324620946,0.0
3281,D010051,25826,0.06094842287646571,0.0
3282,D010051,116937,0.048390292945813276,0.0
3283,D010051,116938,0.0378152461449717,0.0
3284,D010051,692199,0.001737590056956206,0.0
3285,D010051,641648,0.02096038024722797,0.0
3286,D010051,692202,0.028473109787962095,0.0
3287,D010051,692203,0.025459281677047054,0.0
3288,D010051,692204,0.01883179117152465,0.0
3289,D010051,692205,0.07820424429370951,1.0
3290,D010051,692206,0.001987985271836202,0.0
3291,D010051,692208,0.008687463843554542,0.0
3292,D010051,692209,-0.011136727881177987,0.0
3293,D010051,692210,0.03308687367805463,0.0
3294,D010051,692225,0.07019987611261459,0.0
3295,D010051,619571,0.03399145382400569,0.0
3296,D010051,692226,0.01485964097845957,0.0
3297,D010051,692223,0.045793012564192444,0.0
3298,D010051,692211,0.03165274511247486,0.0
3299,D010051,692212,0.037399511236182646,0.0
