,Disease,RNA,Relation,True_y
1028,D006528,26808,0.10243548604767924,0.0
1029,D006528,26807,0.17529512507784784,0.0
1030,D006528,26806,-0.020188834648989098,1.0
1031,D006528,26805,-0.020274844637284448,0.0
1032,D006528,26804,-0.021382118005736972,0.0
1033,D006528,692085,0.015683859482792564,0.0
1034,D006528,94161,0.09969209228883245,0.0
1035,D006528,26802,0.1608955298447441,0.0
1036,D006528,26801,0.007853792317342581,0.0
1037,D006528,26800,0.1246316795600223,0.0
1038,D006528,692087,0.11621156542988886,1.0
1039,D006528,26773,-0.020838986788244397,0.0
1040,D006528,26772,-0.011682779070842989,0.0
1041,D006528,692072,0.007364590729506095,0.0
1042,D006528,26799,0.037995537681960734,0.0
1043,D006528,692088,0.14642487555113515,1.0
1044,D006528,26798,-0.015239102158106872,0.0
1045,D006528,26797,0.06442889748829642,0.0
1046,D006528,26796,-0.058463092545300396,0.0
1047,D006528,26795,0.0006955199936714519,0.0
1048,D006528,26811,0.030721226366816998,0.0
1049,D006528,26793,0.07727492811498388,0.0
1050,D006528,26792,0.019505304478316318,0.0
1051,D006528,26791,0.0007644935312912267,0.0
1052,D006528,26790,-0.0339966832598456,0.0
1053,D006528,100124516,0.11881562478111077,0.0
1054,D006528,26789,0.08467118589419731,0.0
1055,D006528,692090,0.07778161116144669,0.0
1056,D006528,692075,0.0163186110271981,0.0
1057,D006528,26788,-0.022638715391356933,0.0
1058,D006528,26787,-0.0021676446921017733,0.0
1059,D006528,26786,0.07823688445068613,0.0
1060,D006528,692093,0.11066175605370207,0.0
1061,D006528,26785,0.051388716732995304,0.0
1062,D006528,347686,-0.04333947509669282,1.0
1063,D006528,692106,0.06311184412746143,0.0
1064,D006528,692107,0.07996653353631389,1.0
1065,D006528,692108,0.03504846987770815,0.0
1066,D006528,606500,0.03972682837269427,0.0
1067,D006528,692109,-0.01303446034572427,0.0
1068,D006528,692076,-0.001273733707157598,0.0
1069,D006528,692110,0.0643981301971724,0.0
1070,D006528,692111,-0.041170075796909,0.0
1071,D006528,619564,-0.03170286462801587,1.0
1072,D006528,8944,0.04076717140999073,0.0
1073,D006528,619498,0.12653095641763257,0.0
1074,D006528,692195,0.13963853401962162,1.0
1075,D006528,692196,0.3162651074268835,1.0
1076,D006528,692197,0.020619384738546367,1.0
1077,D006528,692198,-0.0058542829184478435,1.0
1078,D006528,26770,0.13323475143512917,0.0
1079,D006528,26774,-0.03776490420961537,0.0
1080,D006528,26769,0.013666749431768075,1.0
1081,D006528,25826,0.07669669912835153,1.0
1082,D006528,116937,0.1331218965224762,0.0
1083,D006528,116938,0.10194385952388851,0.0
1084,D006528,692199,0.0017014216028310514,0.0
1085,D006528,641648,0.07417841636631015,0.0
1086,D006528,692202,-0.10837158619903962,1.0
1087,D006528,692203,-0.09525272227303047,0.0
1088,D006528,692204,-0.0898263777371921,1.0
1089,D006528,692205,0.09825002334222378,0.0
1090,D006528,692206,-0.003870777968260541,1.0
1091,D006528,692208,0.03888896744964877,0.0
1092,D006528,692209,-0.0293630160425572,0.0
1093,D006528,692210,0.09996292789610245,0.0
1094,D006528,692225,0.07262425385476583,0.0
1095,D006528,619571,0.10329986781654124,0.0
1096,D006528,692226,0.057041578691757786,0.0
1097,D006528,692223,0.006562716033579045,0.0
1098,D006528,692211,-0.017109631837582923,0.0
1099,D006528,692212,0.1526551887187849,0.0
